-1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,29,31,33,35,38,40,43,45,48,51,53,55,58,62,65,68,72,78,86,94,99,99,99,100,100,99,99,99,94,90,90,97,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,99,99,99,99,97,92,86,81,75,70,71,75,81,86,90,93,97,99,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,99,99,99,99,99,100,100,99,99,99,99,97,94,94,93,90,86,86,86,86,86,85,83,80,76,74,72,71,70,68,65,62,58,55,52,48,45,41,38,36,33,30,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,29,32,35,38,42,46,50,55,60,65,72,78,86,94,99,99,99,100,99,99,99,99,99,99,99,99,99,99,99,100,99,99,99,99,99,99,99,99,99,97,99,99,99,97,92,86,80,74,68,62,57,53,48,44,40,40,43,47,51,55,60,65,70,75,81,86,90,93,97,99,99,99,97,92,86,80,74,68,62,57,53,48,44,40,37,34,31,29,27,26,0,0,0,0,0,0,0,24,26,29,31,34,37,40,43,47,51,55,58,63,67,70,74,76,78,78,78,76,74,70,67,63,58,55,51,47,43,43,44,45,45,46,45,45,44,43,45,48,52,55,57,62,68,74,80,86,92,97,99,99,99,97,92,86,80,74,68,62,57,53,48,44,40,37,34,31,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,31,35,38,41,45,49,54,58,64,70,76,83,90,97,99,99,99,100,100,99,99,99,99,99,99,93,85,78,74,70
-1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,29,31,33,35,38,40,42,45,47,49,52,55,57,60,65,71,78,85,93,99,99,99,99,100,99,99,99,99,97,94,99,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,99,99,99,99,97,92,86,80,74,75,81,86,92,97,99,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,99,99,99,99,99,99,100,99,99,99,99,97,92,86,86,85,83,80,78,78,78,78,78,76,74,70,68,65,65,64,62,60,57,55,52,48,45,42,40,37,34,31,29,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,32,35,38,41,45,50,54,60,65,71,78,85,93,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,99,99,99,99,99,97,93,94,93,90,86,81,75,70,65,60,55,51,47,43,40,42,45,49,53,57,62,68,74,80,86,92,97,99,99,99,99,99,99,97,90,83,76,70,64,58,54,49,45,41,38,35,31,29,26,0,0,0,0,0,0,0,0,0,26,28,30,33,36,38,41,45,48,52,55,58,62,65,68,70,71,72,71,70,68,65,62,58,55,52,48,45,45,47,48,49,50,50,50,49,48,47,45,45,48,51,55,60,65,70,75,81,86,90,93,94,93,90,86,81,75,70,65,60,55,51,47,43,40,36,33,30,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,32,35,38,41,45,50,54,60,65,71,78,85,93,99,99,99,99,99,99,100,100,99,99,99,97,90,85,83,80,75
-1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,29,31,33,35,37,40,41,43,45,48,51,54,58,64,70,76,83,90,97,99,99,99,100,99,99,99,99,99,99,99,99,99,100,99,100,99,99,99,99,99,100,100,100,100,100,100,100,100,99,99,99,99,97,90,83,76,80,86,92,97,99,99,99,99,99,99,100,100,100,100,100,100,100,100,100,99,100,99,99,99,99,99,100,100,99,99,99,99,97,92,86,80,78,78,76,74,72,72,72,72,71,70,68,65,62,60,60,58,57,55,53,51,48,45,43,40,37,35,32,30,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,31,35,38,41,45,49,54,58,64,70,76,83,90,97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,99,100,99,99,99,99,93,86,85,83,80,75,71,67,62,57,53,49,45,42,40,43,47,51,55,60,65,70,76,83,90,97,99,99,99,99,99,99,99,99,93,85,78,71,65,60,54,50,45,41,38,35,32,29,26,0,0,0,0,0,0,0,0,0,25,27,29,31,34,37,40,42,45,48,52,55,57,60,62,64,65,65,65,64,62,60,57,55,52,48,45,47,49,51,53,54,54,55,54,54,53,51,49,47,45,49,53,57,62,67,71,75,80,83,85,86,85,83,80,75,71,67,62,57,53,49,45,42,38,35,32,30,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,29,32,35,38,42,46,50,55,60,65,72,78,86,94,99,99,99,100,99,99,99,99,99,99,99,97,94,93,90,86,81
-1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,29,31,33,35,37,38,40,42,45,48,53,57,62,68,74,80,86,94,99,99,99,100,100,99,99,99,99,99,99,99,99,100,99,99,100,100,100,100,100,99,99,99,100,100,100,100,100,100,99,99,99,99,93,85,78,83,90,97,99,99,99,99,99,100,100,100,100,100,100,100,99,100,100,100,99,99,99,99,99,99,100,100,99,99,99,99,97,92,86,81,75,72,71,70,68,65,65,65,65,65,64,62,60,57,55,54,54,53,51,49,47,45,42,40,38,35,33,31,29,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,31,34,37,40,44,48,53,57,62,68,74,80,86,92,97,99,99,99,99,99,99,99,94,93,94,93,97,99,99,99,99,99,100,99,100,100,99,99,99,94,86,78,76,74,70,67,63,58,55,51,47,43,40,40,44,48,53,57,62,68,74,80,86,93,99,99,99,99,99,100,99,99,99,94,86,78,72,65,60,55,50,46,42,38,35,32,29,26,24,0,0,0,0,0,0,0,0,0,26,28,30,32,35,37,40,43,45,48,51,53,55,57,58,60,60,60,58,57,55,53,51,48,45,48,51,53,55,57,58,60,60,60,58,57,55,53,51,48,47,51,55,58,63,67,70,74,76,78,78,78,76,74,70,67,63,58,55,51,47,43,40,37,34,31,29,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,32,35,38,41,45,50,54,60,65,71,78,85,93,99,99,99,99,100,100,100,99,99,99,99,99,99,99,97,92,86
-1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,29,31,32,34,36,37,40,43,47,51,55,60,65,71,78,85,93,99,99,99,99,100,99,100,99,99,99,99,99,99,100,100,100,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,99,99,99,94,86,78,85,93,99,99,99,99,100,100,100,100,100,100,100,100,99,100,99,100,99,99,99,99,99,99,99,100,99,99,99,99,97,92,86,81,75,71,67,65,64,62,60,60,60,60,60,58,57,55,53,51,50,49,48,47,45,43,41,40,37,35,33,31,29,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,30,33,36,40,43,47,51,55,60,65,70,75,81,86,94,99,99,99,100,99,99,99,94,86,86,86,90,93,94,99,99,99,99,99,99,100,99,99,99,94,86,78,72,68,65,62,58,55,52,48,45,41,38,41,45,49,54,58,64,70,76,83,90,97,99,99,99,100,100,100,99,99,99,94,86,78,72,65,60,55,50,46,42,38,35,32,29,26,24,0,0,0,0,0,0,0,0,0,24,26,29,31,33,35,38,40,42,45,47,49,51,53,54,54,55,54,54,53,51,49,47,45,48,52,55,57,60,62,64,65,65,65,64,62,60,57,55,52,48,48,52,55,58,62,65,68,70,71,72,71,70,68,65,62,58,55,52,48,45,41,38,36,33,30,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,31,35,38,41,45,49,54,58,64,70,76,83,90,97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,97,90
-1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,29,30,31,33,35,38,42,45,49,54,58,64,70,76,83,90,97,99,99,99,99,99,100,99,100,100,100,100,99,99,99,99,99,99,99,99,99,99,99,99,99,100,100,100,99,99,100,99,99,99,94,86,78,86,94,99,99,99,100,100,100,100,100,100,100,100,99,100,100,100,99,99,99,99,99,99,100,100,99,99,99,99,97,92,86,81,75,71,67,63,60,58,57,55,55,55,55,54,54,53,51,49,47,45,45,44,43,42,40,38,37,35,33,31,29,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,30,32,35,38,42,45,49,53,57,62,67,71,78,85,93,99,99,99,99,99,99,99,93,85,78,80,83,85,90,97,99,99,99,99,99,99,99,99,99,93,85,78,71,65,60,57,55,52,48,45,42,40,38,41,45,50,54,60,65,71,78,85,93,99,99,99,99,100,99,99,99,99,99,93,85,78,71,65,60,54,50,45,41,38,35,32,29,26,0,0,0,0,0,0,0,0,0,0,0,25,27,29,31,33,35,37,40,41,43,45,47,48,49,50,50,50,49,48,47,45,45,48,52,55,58,62,65,68,70,71,72,71,70,68,65,62,58,55,52,48,48,52,55,57,60,62,64,65,65,65,64,62,60,57,55,52,48,45,42,40,37,34,31,29,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,31,34,37,40,44,48,53,57,62,68,74,80,86,92,97,99,99,99,99,99,99,99,100,99,99,99,99,99,99,93
-1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,28,29,31,34,37,40,44,48,53,57,62,68,74,80,86,92,97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,99,99,99,99,99,99,99,99,93,85,78,85,93,99,99,99,99,100,100,100,100,99,99,99,99,99,100,99,99,99,99,99,99,100,100,99,99,99,99,97,92,86,81,75,71,67,63,58,55,54,53,51,50,50,50,50,49,48,47,45,43,41,41,40,40,38,37,36,34,32,31,29,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,29,31,34,37,40,43,47,51,55,58,64,70,76,83,90,97,99,99,99,99,99,97,90,83,76,74,76,80,86,92,97,99,99,99,99,99,99,99,97,90,83,76,70,64,58,54,51,48,45,43,40,37,38,42,46,50,55,60,65,72,78,86,94,99,99,99,100,99,99,99,99,99,97,90,83,76,70,64,58,54,49,45,41,38,35,31,29,26,0,0,0,0,0,0,0,0,0,0,0,0,26,27,29,31,33,35,37,38,40,42,43,44,45,45,46,45,45,44,43,43,47,51,55,58,63,67,70,74,76,78,78,78,76,74,70,67,63,58,55,51,47,48,51,53,55,57,58,60,60,60,58,57,55,53,51,48,45,43,40,37,35,32,30,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,30,33,36,40,43,47,51,55,60,65,70,75,81,86,92,97,99,99,99,99,100,99,99,99,99,100,99,99,99,94
-1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,28,30,33,36,40,43,47,51,55,60,65,70,75,81,86,92,97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,97,94,94,94,93,99,99,99,99,99,99,99,99,99,99,99,97,90,83,76,83,90,97,99,99,99,99,99,99,99,99,99,100,100,100,99,99,99,99,99,99,100,100,99,99,99,99,97,92,86,81,75,71,67,63,58,55,52,49,48,47,46,46,46,45,45,44,43,42,40,38,38,37,36,35,34,33,31,30,29,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,30,33,36,38,41,45,48,53,57,62,68,74,80,86,92,97,99,99,99,97,92,86,80,74,68,70,75,81,86,90,93,94,97,99,99,99,97,92,86,80,74,68,62,57,53,48,45,42,40,38,35,38,42,46,50,55,60,65,72,78,86,94,99,99,99,100,100,99,99,99,97,92,86,80,74,68,62,57,53,48,44,40,37,34,31,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,29,31,32,34,36,37,38,40,40,41,41,42,41,41,40,42,45,49,53,57,62,67,71,75,80,83,85,86,85,83,80,75,71,67,62,57,53,49,45,47,49,51,53,54,54,55,54,54,53,51,49,47,45,42,40,38,35,33,31,29,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,30,32,35,38,42,45,49,53,57,62,67,71,75,81,86,90,93,99,99,99,99,99,99,99,99,99,99,99,99,93
-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,30,32,35,38,42,45,49,53,57,62,67,71,75,81,86,90,93,97,99,99,99,99,99,99,99,99,97,94,94,93,90,86,86,86,90,97,99,99,99,99,99,99,99,99,99,97,92,86,80,74,80,86,92,97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,100,100,99,99,99,99,97,92,86,81,75,71,67,63,58,55,52,48,45,44,43,42,42,42,41,41,40,40,38,37,36,35,34,33,32,31,30,29,28,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,29,31,34,37,40,43,47,51,55,60,65,70,75,81,86,90,93,94,93,90,86,81,75,70,65,67,71,75,80,83,85,86,90,93,94,93,90,86,81,75,70,65,60,55,51,47,43,40,37,35,35,38,41,45,50,54,60,65,71,78,85,93,99,99,99,99,99,99,99,99,93,86,81,75,70,65,60,55,51,47,43,40,36,33,30,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,29,30,31,33,34,35,36,37,38,38,38,38,38,40,43,47,51,55,60,65,70,75,81,86,90,93,94,93,90,86,81,75,70,65,60,55,51,47,43,45,47,48,49,50,50,50,49,48,47,45,43,41,40,37,35,33,31,29,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,29,31,34,37,40,43,47,51,55,58,63,67,71,75,80,86,94,99,99,99,100,100,99,100,99,99,99,99,97,90
-1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,29,31,34,37,40,43,47,51,55,58,63,67,71,75,80,83,86,90,93,94,93,94,94,94,94,93,90,86,86,85,83,80,78,80,86,92,97,99,99,99,97,93,93,94,93,90,86,81,75,70,75,81,86,92,97,99,99,99,99,99,99,99,99,99,99,99,99,100,100,100,100,99,99,99,99,97,92,86,81,75,71,67,63,58,55,52,48,45,43,40,40,38,38,38,38,38,37,36,35,34,33,31,31,30,30,29,28,27,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,30,32,35,38,42,45,49,53,57,62,67,71,75,80,83,85,86,85,83,80,75,71,67,62,63,67,70,74,76,78,80,83,85,86,85,83,80,75,71,67,62,57,53,49,45,42,38,35,33,35,38,41,45,49,54,58,64,70,76,83,90,97,99,99,99,99,99,99,97,90,83,76,71,67,62,57,53,49,45,42,38,35,32,30,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,28,29,30,31,32,33,34,35,35,35,35,37,40,44,48,53,57,62,68,74,80,86,92,97,99,99,99,97,92,86,80,74,68,62,57,53,48,44,42,43,44,45,45,46,45,45,44,43,42,40,38,37,35,33,31,29,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,30,33,36,38,41,45,48,52,55,58,63,68,74,80,86,93,99,99,99,99,99,99,100,99,99,99,97,92,86
-1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,30,33,36,38,41,45,48,52,55,58,63,67,70,74,76,80,83,85,86,85,86,86,86,86,85,83,80,78,78,76,74,72,75,81,86,90,93,94,93,90,86,85,86,85,83,80,75,71,67,71,75,81,86,90,93,94,94,94,94,97,99,99,99,99,99,99,100,100,99,99,99,99,99,97,92,86,81,75,71,67,63,58,55,52,48,45,43,40,37,36,35,35,35,35,35,34,33,32,31,30,29,28,28,27,26,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,29,31,34,37,40,43,47,51,55,58,63,67,70,74,76,78,78,78,76,74,70,67,63,58,58,62,65,68,70,71,74,76,78,78,78,76,74,70,67,63,58,55,51,47,43,40,37,34,31,34,37,40,44,48,53,57,62,68,74,80,86,92,97,99,99,99,99,97,92,86,80,74,68,63,58,55,51,47,43,40,37,34,31,29,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,27,28,29,30,30,31,31,32,32,35,38,41,45,49,54,58,64,70,76,83,90,97,99,99,99,99,99,97,90,83,76,70,64,58,54,49,45,41,40,40,41,41,42,41,41,40,40,38,37,36,34,32,31,29,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,29,31,34,37,40,42,45,49,54,58,64,70,76,83,90,97,99,99,99,100,100,99,99,99,99,99,93,86,81
-1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,29,31,34,37,40,42,45,48,52,55,58,62,65,68,70,74,76,78,78,78,78,78,78,78,78,76,74,72,71,70,68,67,71,75,80,83,85,86,85,83,80,78,78,78,76,74,70,67,63,67,71,75,80,83,85,86,86,86,86,90,93,94,94,99,99,99,99,99,99,99,99,99,97,92,86,81,75,71,67,63,58,55,52,48,45,43,40,38,35,33,32,32,32,32,31,31,30,30,29,28,27,26,26,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,30,33,36,38,41,45,48,52,55,58,62,65,68,70,71,72,71,70,68,65,62,58,55,55,57,60,62,64,65,68,70,71,72,71,70,68,65,62,58,55,52,48,45,41,38,36,33,30,33,36,40,43,47,51,55,60,65,70,75,81,86,90,93,94,94,93,90,86,81,75,70,65,60,55,52,48,45,41,38,36,33,30,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,26,27,28,28,29,29,32,35,38,41,45,50,54,60,65,71,78,85,93,99,99,99,99,99,99,99,93,85,78,71,65,60,54,50,45,41,38,37,38,38,38,38,38,37,36,35,34,33,31,30,29,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,30,32,35,38,41,45,50,54,60,65,71,78,85,93,99,99,99,99,99,100,100,100,99,99,99,94,86,78
-1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,30,32,35,37,40,43,45,48,52,55,57,60,62,65,68,70,71,72,71,72,72,72,72,71,70,68,65,65,64,65,65,67,70,74,76,78,78,78,76,74,72,72,72,72,72,71,70,68,65,67,70,74,76,78,78,78,78,80,83,85,86,90,97,99,99,99,99,99,99,99,97,92,86,81,75,71,67,63,58,55,52,48,45,43,40,38,35,33,31,30,29,29,29,29,28,28,27,26,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,29,31,34,37,40,42,45,48,52,55,57,60,62,64,65,65,65,64,62,60,57,55,52,51,53,55,57,58,60,62,64,65,65,65,64,62,60,57,55,52,48,45,42,40,37,34,31,30,32,35,38,42,45,49,53,57,62,67,71,75,80,83,85,86,86,85,83,80,75,71,67,62,57,53,49,45,42,40,37,34,31,29,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,26,26,28,29,32,35,38,42,46,50,55,60,65,72,78,86,94,99,99,99,100,99,99,99,94,86,78,72,65,60,55,50,46,42,38,35,35,35,35,35,35,34,33,32,31,30,29,28,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,29,32,35,38,42,46,50,55,60,65,72,78,86,94,99,99,99,100,99,99,99,99,99,99,99,93,85,78
-1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,29,31,33,35,38,40,43,45,48,51,53,55,57,60,62,64,65,65,65,65,65,65,65,65,64,62,65,68,70,71,72,72,72,71,70,71,72,74,76,78,78,78,78,78,78,78,76,74,70,67,65,68,70,71,72,72,72,74,76,78,80,86,92,97,99,99,99,99,97,93,90,86,81,75,71,67,63,58,55,52,48,45,43,40,38,35,33,31,29,27,26,26,26,26,26,26,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,30,32,35,37,40,43,45,48,51,53,55,57,58,60,60,60,58,57,55,53,51,48,47,49,51,53,54,55,57,58,60,60,60,58,57,55,53,51,48,45,43,40,37,35,32,30,29,31,34,37,40,43,47,51,55,58,63,67,70,74,76,78,78,78,78,76,74,70,67,63,58,55,51,47,43,40,37,35,32,30,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,29,30,31,33,36,38,41,45,50,54,60,65,71,78,85,93,99,99,99,99,99,99,99,93,85,78,71,65,60,55,51,47,43,40,36,33,32,32,32,31,31,30,30,29,28,27,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,32,35,38,41,45,50,54,60,65,71,78,85,93,99,99,99,99,100,100,100,99,99,99,97,90,83,76
-1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,29,31,33,35,38,40,42,45,47,49,51,53,55,57,58,60,60,60,60,60,60,60,60,63,67,70,74,76,78,78,78,78,78,76,74,75,80,83,85,86,86,86,86,86,85,83,80,75,71,67,62,64,65,65,65,65,68,70,71,75,81,86,90,93,94,94,93,90,86,83,80,75,71,67,63,58,55,52,48,45,43,40,38,35,33,31,29,27,26,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,29,31,33,35,38,40,42,45,47,49,51,53,54,54,55,54,54,53,51,49,47,45,43,45,47,48,49,51,53,54,54,55,54,54,53,51,49,47,45,42,40,38,35,33,31,29,28,30,33,36,38,41,45,48,52,55,58,62,65,68,70,71,72,72,71,70,68,65,62,58,55,52,48,45,41,38,36,33,31,29,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,29,31,32,34,36,37,40,43,47,51,55,58,64,70,76,83,90,97,99,99,99,99,99,97,92,86,80,74,68,62,57,53,48,44,40,37,34,31,29,29,29,28,28,27,26,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,31,35,38,41,45,49,54,58,64,70,76,83,90,97,99,99,99,99,99,99,99,99,99,93,86,80,74
